File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,label
main/org/apache/tools/ant/types/optional/ScriptMapper.java,1,1,1,1,10,0,4,6,0,0,0,1,0,0,5,0,5,5,1,5,0,0,0,0,5,0,91,13,27,10,10,51,0,0,0,12,19,10,9,0,0,0,0,0,2,2,2,1,0,0,1,0,0,1.89,6,6,6,5,0,0,0
main/org/apache/tools/ant/types/optional/ScriptSelector.java,1,1,1,1,9,0,3,5,0,0,0,1,0,0,16,0,16,16,6,16,0,0,1,0,15,0,223,24,78,32,29,121,0,0,0,42,60,32,28,0,0,0,0,0,2,2,2,1,0,0,1,0,0,1.55,17,17,17,16,0,0,0
main/org/apache/tools/ant/types/optional/depend/ClassfileSet.java,1,1,1,1,11,0,6,4,0,0,0,2,0,0,10,0,10,10,3,10,0,0,0,2,8,0,182,17,80,32,37,85,0,0,0,39,61,33,28,0,0,0,0,0,5,5,5,1,0,0,3,0,0,1.06,18,18,18,10,0,0,0
main/org/apache/tools/ant/types/optional/depend/DependScanner.java,1,1,1,1,9,0,5,4,0,0,0,1,0,1,16,0,16,16,4,16,0,0,0,0,16,0,229,26,102,45,47,101,0,0,0,56,79,47,32,0,0,0,0,0,7,7,8,1,0,0,2,0,0,0.99,24,24,25,16,0,0,0
main/org/apache/tools/ant/types/optional/image/Arc.java,2,2,2,1,13,0,8,3,0,0,0,1,0,0,6,0,6,6,5,6,0,0,0,0,6,0,123,14,65,27,40,44,0,0,0,36,51,26,25,0,0,0,0,0,6,6,6,1,0,0,2,0,0,0.68,14,14,14,6,0,0,0
main/org/apache/tools/ant/types/optional/image/BasicShape.java,1,1,1,1,7,0,3,4,0,0,0,1,0,0,3,0,3,3,3,3,0,0,0,0,3,0,55,6,15,8,6,34,0,0,0,7,11,8,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2.27,3,3,3,3,0,0,0
main/org/apache/tools/ant/types/optional/image/ColorMapper.java,7,7,9,7,19,0,16,3,0,0,0,1,1,16,2,0,2,1,0,2,0,0,1,0,1,0,102,5,52,21,43,45,0,0,0,32,48,21,27,0,0,0,0,0,14,14,17,14,0,0,1,0,0,0.87,15,15,18,15,0,0,0
main/org/apache/tools/ant/types/optional/image/Draw.java,1,1,1,1,8,0,5,2,0,0,0,1,0,0,7,0,7,7,2,7,0,0,0,0,7,0,102,12,48,22,25,42,0,0,0,28,39,22,17,0,0,0,0,0,4,4,4,1,0,0,2,0,0,0.88,10,10,10,7,0,0,0
main/org/apache/tools/ant/types/optional/image/DrawOperation.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,40,3,5,4,0,32,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.40,0,0,0,0,0,0,0
main/org/apache/tools/ant/types/optional/image/Ellipse.java,2,2,2,1,16,1,11,3,0,0,0,1,0,0,3,0,3,3,2,3,0,0,0,0,3,0,87,11,44,20,26,32,0,0,0,28,37,20,17,0,0,0,0,0,6,6,6,1,0,0,2,0,0,0.73,8,8,8,3,0,0,0
main/org/apache/tools/ant/types/optional/image/ImageOperation.java,1,1,1,1,7,0,3,4,0,0,0,1,0,0,5,0,5,5,1,5,0,0,0,0,5,0,72,8,21,10,6,43,0,0,0,9,15,10,5,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2.05,5,5,5,5,0,0,0
main/org/apache/tools/ant/types/optional/image/Rectangle.java,2,2,2,1,15,1,10,3,0,0,0,1,0,0,5,0,5,5,4,5,0,0,0,0,5,0,119,14,65,24,41,40,0,0,0,34,47,23,24,0,0,0,0,0,8,8,10,1,0,0,2,0,0,0.62,12,12,14,5,0,0,0
main/org/apache/tools/ant/types/optional/image/Rotate.java,2,2,2,2,18,0,12,6,0,0,0,1,0,1,4,0,4,4,1,4,0,0,0,0,4,0,118,11,58,22,38,49,0,0,0,42,52,24,28,0,0,0,0,0,4,4,4,3,0,0,2,0,0,0.84,9,9,9,8,0,0,0
main/org/apache/tools/ant/types/optional/image/Scale.java,2,2,2,1,14,0,10,3,0,0,0,2,0,1,9,0,9,9,5,9,0,0,0,0,9,0,181,21,107,36,70,53,0,0,0,63,87,38,49,0,0,0,0,0,7,7,7,3,0,0,2,0,0,0.50,22,22,22,13,0,0,0
main/org/apache/tools/ant/types/optional/image/Text.java,1,1,1,1,11,0,6,3,0,0,0,1,0,1,8,0,8,8,6,8,0,0,1,0,7,0,137,18,70,31,43,49,0,0,0,44,55,31,24,0,0,0,0,0,3,3,3,1,0,0,1,0,0,0.70,10,10,10,8,0,0,0
main/org/apache/tools/ant/types/optional/image/TransformOperation.java,1,1,1,1,4,0,3,1,0,0,0,1,0,0,1,0,2,2,0,2,0,0,0,0,2,0,38,3,8,5,1,27,0,0,0,4,6,5,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3.38,1,1,1,1,0,0,0
main/org/apache/tools/ant/types/resolver/ApacheCatalog.java,2,2,2,1,24,3,10,10,0,0,0,1,0,0,3,0,3,3,1,3,0,0,0,1,2,0,121,18,38,15,23,65,0,0,0,19,27,15,12,0,0,0,0,0,5,5,5,1,0,0,2,0,0,1.71,7,7,7,3,0,0,0
main/org/apache/tools/ant/types/resolver/ApacheCatalogResolver.java,1,1,1,1,20,1,9,9,0,0,0,1,0,0,4,0,4,4,1,4,0,0,0,0,4,0,174,23,55,25,27,96,0,0,0,32,39,20,19,0,0,0,0,0,4,4,4,1,0,0,1,0,0,1.75,7,7,7,4,0,0,0
main/org/apache/tools/ant/types/resources/AbstractClasspathResource.java,2,2,2,1,11,0,8,3,0,0,0,3,0,0,18,0,19,19,5,19,0,1,0,4,14,0,272,20,157,40,89,95,0,0,0,72,110,42,68,0,0,0,0,0,6,6,7,3,0,0,3,0,0,0.61,36,36,39,20,0,0,0
main/org/apache/tools/ant/types/resources/AbstractResourceCollectionWrapper.java,2,2,3,1,13,0,9,4,0,0,0,1,0,1,10,0,12,12,2,12,0,0,1,4,7,0,209,18,112,30,56,79,0,0,0,48,80,29,51,0,0,0,0,0,6,6,6,5,0,0,2,0,0,0.71,29,29,30,16,0,0,0
main/org/apache/tools/ant/types/resources/AllButFirst.java,2,2,3,1,11,0,8,2,0,0,0,1,0,0,2,0,2,2,0,2,0,0,0,1,1,0,60,6,26,15,11,28,0,0,0,17,22,15,7,0,0,0,0,0,3,3,4,1,0,0,1,0,0,1.08,5,5,6,2,0,0,0
main/org/apache/tools/ant/types/resources/AllButLast.java,1,1,1,1,8,0,6,2,0,0,0,1,0,0,2,0,2,2,0,2,0,0,0,1,1,0,53,6,20,14,7,27,0,0,0,11,14,12,2,0,0,0,0,0,2,2,2,1,0,0,0,0,0,1.35,3,3,3,2,0,0,0
main/org/apache/tools/ant/types/resources/Appendable.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,35,3,6,5,0,26,0,0,0,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33,0,0,0,0,0,0,0
main/org/apache/tools/ant/types/resources/ArchiveResource.java,2,2,2,1,11,0,6,4,0,0,0,1,0,1,20,0,21,21,4,21,0,0,0,7,14,0,293,25,156,39,84,112,0,0,0,68,108,38,70,0,0,0,0,0,6,6,6,4,0,0,2,0,0,0.72,43,43,46,23,0,0,0
main/org/apache/tools/ant/types/resources/Archives.java,2,2,2,1,14,0,9,5,0,0,0,1,0,0,10,0,10,10,2,10,0,0,0,3,7,0,211,15,113,38,57,83,0,0,0,59,83,36,47,0,0,0,0,0,3,3,3,1,0,0,1,0,0,0.73,23,23,24,10,0,0,0
main/org/apache/tools/ant/types/resources/BCFileSet.java,1,1,1,1,9,0,5,4,0,0,0,1,0,0,4,0,4,4,0,4,0,0,0,0,4,0,73,7,27,10,11,39,0,0,0,12,19,10,9,0,0,0,0,0,2,2,2,1,0,0,1,0,0,1.44,6,6,6,4,0,0,0
main/org/apache/tools/ant/types/resources/BZip2Resource.java,1,1,1,1,8,0,4,4,0,0,0,1,0,1,5,0,5,5,0,5,0,0,0,3,2,0,85,8,31,13,10,46,0,0,0,13,24,15,9,0,0,0,0,0,3,3,3,1,0,0,2,0,0,1.48,8,8,8,5,0,0,0
main/org/apache/tools/ant/types/resources/BaseResourceCollectionContainer.java,2,2,2,1,13,0,9,4,0,0,0,1,0,0,15,0,16,16,3,16,0,0,1,2,13,0,269,20,156,40,82,93,0,0,0,70,114,42,72,0,0,0,0,0,6,6,7,5,0,0,3,0,0,0.60,40,40,42,21,0,0,0
main/org/apache/tools/ant/types/resources/BaseResourceCollectionWrapper.java,1,1,1,1,4,0,4,0,0,0,0,1,0,0,3,0,4,4,1,4,0,0,1,3,0,0,56,9,21,11,6,26,0,0,0,10,15,10,5,0,0,0,0,0,2,2,3,1,0,0,1,0,0,1.24,4,4,5,3,0,0,0
main/org/apache/tools/ant/types/resources/CompressedResource.java,1,1,1,1,6,0,2,3,0,0,0,1,0,0,3,0,4,4,0,4,0,0,0,3,1,0,60,7,13,7,2,40,0,0,0,5,9,7,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3.08,3,3,3,3,0,0,0
main/org/apache/tools/ant/types/resources/ContentTransformingResource.java,2,2,2,1,14,0,9,4,0,0,0,2,0,1,8,0,10,10,0,10,0,0,0,5,5,0,179,15,85,33,42,79,0,0,0,35,53,27,26,0,0,0,0,0,5,5,5,4,0,0,3,0,0,0.93,18,18,18,13,0,0,0
main/org/apache/tools/ant/types/resources/Difference.java,6,6,6,1,25,0,21,4,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,63,5,32,15,15,26,0,0,0,17,25,17,8,0,0,0,0,0,6,6,6,1,0,0,3,0,0,0.81,6,6,6,1,0,0,0
main/org/apache/tools/ant/types/resources/FailFast.java,2,2,2,1,10,0,7,2,0,0,0,1,4,1,8,0,8,4,2,8,0,2,3,0,3,0,135,14,76,24,37,46,0,0,0,35,55,24,31,0,0,0,0,0,4,4,4,1,0,0,1,0,0,0.61,18,18,19,8,0,0,0
main/org/apache/tools/ant/types/resources/FileProvider.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,36,3,5,4,0,28,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60,0,0,0,0,0,0,0
main/org/apache/tools/ant/types/resources/FileResource.java,2,2,2,1,11,0,7,4,0,0,0,1,0,2,27,0,27,27,2,27,0,0,1,1,25,0,394,32,218,60,116,144,0,0,0,90,147,58,89,0,0,0,0,0,7,7,7,6,0,0,2,0,0,0.66,65,65,72,37,0,0,0
main/org/apache/tools/ant/types/resources/FileResourceIterator.java,1,1,1,1,9,0,4,5,0,0,0,1,0,0,11,0,11,11,4,11,0,0,0,0,11,0,152,15,60,28,22,77,0,0,0,29,43,25,18,0,0,0,0,0,3,3,3,1,0,0,1,0,0,1.28,14,14,14,11,0,0,0
main/org/apache/tools/ant/types/resources/Files.java,2,2,2,1,12,0,7,4,0,0,0,1,0,1,33,0,33,33,6,33,0,0,2,2,29,0,503,41,278,70,162,184,0,0,0,142,212,73,139,0,0,0,0,0,5,5,5,5,0,0,2,0,0,0.66,68,68,71,41,0,0,0
main/org/apache/tools/ant/types/resources/First.java,2,2,3,1,13,0,9,4,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,48,5,17,11,6,26,0,0,0,13,16,12,4,0,0,0,0,0,2,2,3,1,0,0,1,0,0,1.53,2,2,3,1,0,0,0
main/org/apache/tools/ant/types/resources/GZipResource.java,1,1,1,1,7,0,2,4,0,0,0,1,0,0,5,0,5,5,0,5,0,0,0,3,2,0,75,7,22,12,4,46,0,0,0,10,16,12,4,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2.09,5,5,5,5,0,0,0
main/org/apache/tools/ant/types/resources/ImmutableResourceException.java,1,1,1,1,6,0,3,3,0,0,0,1,0,1,2,0,2,2,0,2,0,0,0,0,2,0,46,6,11,6,3,29,0,0,0,5,8,6,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2.64,2,2,2,2,0,0,0
main/org/apache/tools/ant/types/resources/Intersect.java,3,3,3,1,13,0,11,2,0,0,0,1,0,0,2,0,2,2,0,2,0,0,1,1,0,0,64,5,33,17,15,26,0,0,0,19,26,18,8,0,0,0,0,0,4,4,4,1,0,0,1,0,0,0.79,6,6,6,2,0,0,0
main/org/apache/tools/ant/types/resources/JavaConstantResource.java,8,8,8,5,37,0,30,7,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,70,4,37,15,24,29,0,0,0,19,24,14,10,0,0,0,0,0,8,8,8,5,0,0,1,0,0,0.78,8,8,8,5,0,0,0
main/org/apache/tools/ant/types/resources/JavaResource.java,3,3,3,3,20,0,14,5,0,0,0,1,0,0,5,0,5,5,0,5,0,0,0,1,4,0,141,9,83,20,46,49,0,0,0,33,54,18,36,0,0,0,0,0,10,10,10,10,0,0,3,0,0,0.59,19,19,19,16,0,0,0
main/org/apache/tools/ant/types/resources/Last.java,5,5,7,3,35,3,25,7,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,73,8,36,20,19,29,0,0,0,27,31,19,12,0,0,0,0,0,5,5,7,3,0,0,1,0,0,0.81,5,5,7,3,0,0,0
main/org/apache/tools/ant/types/resources/LazyResourceCollectionWrapper.java,2,2,2,1,9,0,7,2,0,0,0,3,0,0,11,0,11,11,7,11,0,0,0,3,8,0,176,23,104,35,50,49,0,0,0,45,72,32,40,0,0,0,0,0,5,5,5,4,0,0,2,0,0,0.47,22,22,22,16,0,0,0
main/org/apache/tools/ant/types/resources/LogOutputResource.java,1,1,1,1,7,0,3,3,0,0,0,1,0,1,4,0,4,4,1,4,0,0,0,0,4,0,68,8,24,13,7,36,0,0,0,14,19,13,6,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1.50,4,4,4,4,0,0,0
main/org/apache/tools/ant/types/resources/MappedResource.java,2,2,2,1,9,0,6,3,0,0,0,1,0,0,7,0,7,7,1,7,0,0,0,0,7,0,116,10,55,25,24,51,0,0,0,23,35,19,16,0,0,0,0,0,3,3,5,1,0,0,1,0,0,0.93,15,15,18,7,0,0,0
main/org/apache/tools/ant/types/resources/MappedResourceCollection.java,2,2,2,1,13,0,9,3,0,0,0,1,0,0,15,0,15,15,5,15,0,0,3,1,11,0,268,20,167,47,92,81,0,0,0,77,117,45,72,0,0,0,0,0,6,6,6,3,0,0,4,0,0,0.49,39,39,41,17,0,0,0
main/org/apache/tools/ant/types/resources/MultiRootFileSet.java,1,1,2,1,8,0,6,2,0,0,0,3,0,0,19,0,17,19,8,19,0,0,3,0,16,0,237,26,148,54,72,63,0,0,0,62,100,47,53,0,0,0,0,0,4,4,5,1,0,0,2,0,0,0.43,37,37,39,19,0,0,0
main/org/apache/tools/ant/types/resources/PropertyResource.java,2,2,2,1,10,0,6,4,0,0,0,2,0,2,14,0,14,14,0,14,0,0,0,2,12,0,206,19,99,32,47,88,0,0,0,42,69,31,38,0,0,0,0,0,3,3,3,3,0,0,1,0,0,0.89,30,30,32,16,0,0,0
main/org/apache/tools/ant/types/resources/ResourceDecorator.java,1,1,1,1,9,0,4,4,0,0,0,1,0,0,22,0,22,22,1,22,0,0,0,4,18,0,285,28,132,48,52,126,0,0,0,45,77,34,43,0,0,0,0,0,3,3,3,3,0,0,1,0,0,0.95,31,31,31,24,0,0,0
main/org/apache/tools/ant/types/resources/ResourceList.java,2,2,2,1,16,0,10,5,0,0,0,1,0,0,13,0,13,13,6,13,0,0,3,1,9,0,277,19,171,54,94,87,0,0,0,84,127,56,71,0,0,0,0,0,6,6,6,5,0,0,3,0,0,0.51,37,37,38,17,0,0,0
main/org/apache/tools/ant/types/resources/Resources.java,1,1,1,1,7,0,5,1,0,0,0,5,0,2,26,0,26,26,6,26,0,1,4,2,19,0,275,23,181,53,87,71,0,0,0,80,130,59,71,0,0,0,0,0,5,5,6,4,0,0,3,0,0,0.39,48,48,51,31,0,0,0
main/org/apache/tools/ant/types/resources/Restrict.java,2,2,2,1,10,0,6,3,0,0,0,2,0,0,10,0,10,10,1,10,0,0,0,2,8,0,156,15,82,21,40,59,0,0,0,38,59,21,38,0,0,0,0,0,3,3,3,3,0,0,2,0,0,0.72,21,21,21,12,0,0,0
main/org/apache/tools/ant/types/resources/SizeLimitCollection.java,1,1,1,1,8,0,4,4,0,0,0,1,0,1,4,0,4,4,1,4,0,0,0,1,3,0,71,8,26,13,12,37,0,0,0,13,19,12,7,0,0,0,0,0,2,2,2,1,0,0,1,0,0,1.42,6,6,6,4,0,0,0
main/org/apache/tools/ant/types/resources/Sort.java,2,2,2,1,16,0,9,5,0,0,0,1,0,0,3,0,3,3,1,3,0,0,0,2,1,0,98,10,46,23,19,42,0,0,0,29,37,22,15,0,0,0,0,0,3,3,3,1,0,0,1,0,0,0.91,7,7,7,3,0,0,0
main/org/apache/tools/ant/types/resources/StringResource.java,1,1,1,1,9,0,4,4,0,0,0,2,0,2,21,0,21,21,2,21,0,0,1,1,19,0,272,28,129,53,51,116,0,0,0,52,83,41,42,0,0,0,0,0,4,4,4,1,0,0,1,0,0,0.90,33,33,33,21,0,0,0
main/org/apache/tools/ant/types/resources/TarResource.java,2,2,2,1,12,0,8,4,0,0,0,1,0,0,11,0,11,11,4,11,0,0,1,1,9,0,196,17,114,33,65,65,0,0,0,62,86,33,53,0,0,0,0,0,4,4,4,4,0,0,3,0,0,0.57,23,23,23,17,0,0,0
main/org/apache/tools/ant/types/resources/Tokens.java,3,3,3,1,21,0,15,5,0,0,0,1,0,0,4,0,4,4,2,4,0,0,0,2,2,0,138,12,83,30,42,43,0,0,0,47,63,30,33,0,0,0,0,0,7,7,7,3,0,0,3,0,0,0.52,15,15,15,6,0,0,0
main/org/apache/tools/ant/types/resources/Touchable.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,32,1,4,3,0,27,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0,0,0,0,0,0
main/org/apache/tools/ant/types/resources/URLProvider.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,35,3,5,4,0,27,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40,0,0,0,0,0,0,0
main/org/apache/tools/ant/types/resources/URLResource.java,2,2,2,1,13,0,8,4,0,0,0,4,1,2,29,0,30,29,4,30,0,1,4,2,23,0,456,35,258,56,142,163,0,0,0,100,168,57,111,0,0,0,0,0,6,6,6,4,0,0,3,0,0,0.63,66,66,69,41,0,0,0
main/org/apache/tools/ant/types/resources/Union.java,1,1,1,1,9,0,5,4,0,0,0,1,1,0,11,0,11,10,0,11,0,0,0,4,7,0,157,16,71,31,29,71,0,0,0,32,53,31,22,0,0,0,0,0,4,4,4,1,0,0,2,0,0,1.00,19,19,19,11,0,0,0
main/org/apache/tools/ant/types/resources/ZipResource.java,1,1,1,1,11,0,7,3,0,0,0,2,0,0,16,0,16,16,3,16,0,0,1,2,13,0,227,19,125,37,65,83,0,0,0,64,91,39,52,0,0,0,0,0,3,3,3,3,0,0,1,0,0,0.66,26,26,26,18,0,0,0
main/org/apache/tools/ant/types/resources/comparators/Content.java,1,1,1,1,11,0,4,6,0,0,0,1,0,0,3,0,3,3,1,3,0,0,0,1,2,0,70,8,21,10,7,41,0,0,0,10,15,10,5,0,0,0,0,0,2,2,2,1,0,0,1,0,0,1.95,4,4,4,3,0,0,0
main/org/apache/tools/ant/types/resources/comparators/Date.java,3,3,3,3,17,0,10,7,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,45,3,14,5,7,28,0,0,0,6,10,5,5,0,0,0,0,0,3,3,3,3,0,0,1,0,0,2.00,3,3,3,3,0,0,0
main/org/apache/tools/ant/types/resources/comparators/DelegatedResourceComparator.java,4,4,4,1,16,0,11,4,0,0,0,1,0,0,5,0,5,5,1,5,0,0,0,2,3,0,125,9,71,19,36,45,0,0,0,32,51,20,31,0,0,0,0,0,6,6,7,4,0,0,4,0,0,0.63,21,21,24,8,0,0,0
main/org/apache/tools/ant/types/resources/comparators/Exists.java,3,3,3,1,14,0,7,7,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,43,4,11,5,4,28,0,0,0,5,8,5,3,0,0,0,0,0,3,3,3,1,0,0,1,0,0,2.55,3,3,3,1,0,0,0
main/org/apache/tools/ant/types/resources/comparators/FileSystem.java,5,5,5,1,26,0,18,8,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,60,5,26,12,15,29,0,0,0,13,17,12,5,0,0,0,0,0,5,5,5,1,0,0,1,0,0,1.12,5,5,5,1,0,0,0
main/org/apache/tools/ant/types/resources/comparators/Name.java,1,1,1,1,10,0,3,7,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,38,3,7,4,1,28,0,0,0,3,5,4,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,4.00,1,1,1,1,0,0,0
main/org/apache/tools/ant/types/resources/comparators/ResourceComparator.java,2,2,2,1,12,0,7,5,0,0,0,1,0,0,3,0,4,4,0,4,0,0,0,1,3,0,81,8,28,11,11,45,0,0,0,13,20,10,10,0,0,0,0,0,3,3,4,3,0,0,1,0,0,1.61,7,7,8,5,0,0,0
main/org/apache/tools/ant/types/resources/comparators/Reverse.java,2,2,2,1,9,0,6,3,0,0,0,1,0,1,5,0,5,5,1,5,0,0,0,2,3,0,91,9,42,16,17,40,0,0,0,17,27,14,13,0,0,0,0,0,4,4,4,1,0,0,2,0,0,0.95,10,10,10,5,0,0,0
main/org/apache/tools/ant/types/resources/comparators/Size.java,3,3,3,1,11,0,4,7,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,39,3,8,5,2,28,0,0,0,4,6,5,1,0,0,0,0,0,3,3,3,1,0,0,0,0,0,3.50,3,3,3,1,0,0,0
main/org/apache/tools/ant/types/resources/comparators/Type.java,3,3,3,1,14,0,7,7,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,44,4,11,5,4,29,0,0,0,5,8,5,3,0,0,0,0,0,3,3,3,1,0,0,1,0,0,2.64,3,3,3,1,0,0,0
main/org/apache/tools/ant/types/resources/selectors/And.java,1,1,1,1,8,0,4,4,0,0,0,1,0,0,3,0,3,3,0,3,0,0,0,0,3,0,58,7,18,7,5,33,0,0,0,8,13,8,5,0,0,0,0,0,3,3,3,3,0,0,2,0,0,1.83,5,5,5,5,0,0,0
main/org/apache/tools/ant/types/resources/selectors/Compare.java,2,2,2,1,13,0,9,3,0,0,0,1,0,1,7,0,7,7,4,7,0,0,1,1,5,0,149,14,86,28,43,49,0,0,0,42,63,27,36,0,0,0,0,0,5,5,5,1,0,0,2,0,0,0.57,19,19,19,7,0,0,0
main/org/apache/tools/ant/types/resources/selectors/Date.java,1,1,1,1,9,0,5,4,0,0,0,1,0,2,11,0,11,11,5,11,0,0,0,0,11,0,161,16,75,33,37,70,0,0,0,35,51,31,20,0,0,0,0,0,7,7,8,1,0,0,3,0,0,0.93,18,18,19,11,0,0,0
main/org/apache/tools/ant/types/resources/selectors/Exists.java,1,1,1,1,8,0,3,5,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,37,4,7,4,1,26,0,0,0,3,5,4,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3.71,1,1,1,1,0,0,0
main/org/apache/tools/ant/types/resources/selectors/InstanceOf.java,1,1,1,1,10,0,6,4,0,0,0,1,0,1,8,0,8,8,4,8,0,0,0,0,8,0,130,13,62,24,27,55,0,0,0,28,43,23,20,0,0,0,0,0,6,6,6,1,0,0,2,0,0,0.89,14,14,14,8,0,0,0
main/org/apache/tools/ant/types/resources/selectors/Majority.java,2,2,3,2,11,0,7,4,0,0,0,1,0,0,4,0,4,4,1,4,0,0,0,0,4,0,84,10,36,15,18,38,0,0,0,18,26,15,11,0,0,0,0,0,5,5,11,5,0,0,3,0,0,1.06,8,8,14,8,0,0,0
main/org/apache/tools/ant/types/resources/selectors/Name.java,1,1,1,1,8,0,4,3,0,0,0,1,0,0,12,0,12,12,7,12,0,0,2,0,10,0,151,16,70,29,29,65,0,0,0,35,52,29,23,0,0,0,0,0,3,3,4,1,0,0,2,0,0,0.93,17,17,19,12,0,0,0
main/org/apache/tools/ant/types/resources/selectors/None.java,1,1,1,1,8,0,4,4,0,0,0,1,0,0,3,0,3,3,0,3,0,0,0,0,3,0,59,7,19,8,5,33,0,0,0,8,13,8,5,0,0,0,0,0,3,3,3,3,0,0,2,0,0,1.74,5,5,5,5,0,0,0
main/org/apache/tools/ant/types/resources/selectors/Not.java,1,1,1,1,8,0,3,4,0,0,0,1,0,0,4,0,4,4,1,4,0,0,0,0,4,0,66,8,20,8,6,38,0,0,0,7,13,8,5,0,0,0,0,0,2,2,2,1,0,0,1,0,0,1.90,5,5,5,4,0,0,0
main/org/apache/tools/ant/types/resources/selectors/Or.java,1,1,1,1,8,0,4,4,0,0,0,1,0,0,3,0,3,3,0,3,0,0,0,0,3,0,58,7,18,7,5,33,0,0,0,8,13,8,5,0,0,0,0,0,3,3,3,3,0,0,2,0,0,1.83,5,5,5,5,0,0,0
main/org/apache/tools/ant/types/resources/selectors/ResourceSelector.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,35,4,5,4,0,26,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20,0,0,0,0,0,0,0
main/org/apache/tools/ant/types/resources/selectors/ResourceSelectorContainer.java,2,2,2,1,11,0,7,4,0,0,0,1,0,0,7,0,7,7,1,7,0,0,0,1,6,0,128,12,66,19,30,50,0,0,0,30,49,20,29,0,0,0,0,0,5,5,5,1,0,0,3,0,0,0.76,17,17,17,7,0,0,0
main/org/apache/tools/ant/types/resources/selectors/Size.java,1,1,1,1,7,0,3,4,0,0,0,1,0,0,5,0,5,5,2,5,0,0,0,0,5,0,73,8,23,12,8,42,0,0,0,11,17,12,5,0,0,0,0,0,2,2,2,1,0,0,0,0,0,1.83,6,6,6,5,0,0,0
main/org/apache/tools/ant/types/resources/selectors/Type.java,1,1,1,1,7,0,3,3,0,0,0,2,0,7,7,0,7,7,1,7,0,0,0,0,7,0,110,16,40,23,16,54,0,0,0,19,29,22,7,0,0,0,0,0,3,3,4,1,0,0,1,0,0,1.35,9,9,10,7,0,0,0
