change_id,commit_id,changed_file
40708,d13c3cbd43bc5e6b459c7df822292cf02ad2c9c4,miext/rootless/rootlessScreen.c
40713,d13c3cbd43bc5e6b459c7df822292cf02ad2c9c4,miext/rootless/rootlessWindow.c
40720,b677bff97b62c3931df853bae25ab485892ae173,hw/xfree86/int10/helper_mem.c
40728,66a87517bd80b21e107df9d57968d81a92f91fd5,hw/xfree86/Makefile.am
40734,0195d318465d5a6a9039091bcb252202471df5a4,glx/Makefile.am
40742,8a23707b866c11807e01056db97afec56e9b19c8,hw/dmx/input/dmxevents.c
40750,f935c11398b93860461672e88814026d75b71689,hw/xquartz/pbproxy/x-selection.m
40758,ebb2e1449cfb382a806e04c52d42240670717069,hw/xquartz/quartzKeyboard.c
40765,d72cd753b99fae147ef4c189700fc697f1ea7fb0,os/log.c
40771,ff60e592f003d8bc45789a1a14e86be22f5242b2,dix/devices.c
40776,0b695262176e96f508921905ee7f9cc086c7daf0,os/io.c
40789,8b3c278fe7502f9343355f09213837622b0d9ca0,miext/rootless/rootlessScreen.c
40796,6a2693b2f9cfdec6f30e2ca4c4176f986f97249e,hw/xquartz/GL/visualConfigs.c
40802,6a2693b2f9cfdec6f30e2ca4c4176f986f97249e,hw/xquartz/X11Application.h
40805,6a2693b2f9cfdec6f30e2ca4c4176f986f97249e,hw/xquartz/X11Application.m
40815,5244690a5e0285b6243ee1f28ae6c8287a32b73d,include/dix-config.h.in
40819,5244690a5e0285b6243ee1f28ae6c8287a32b73d,include/os.h
40824,5244690a5e0285b6243ee1f28ae6c8287a32b73d,os/strlcat.c
40828,5244690a5e0285b6243ee1f28ae6c8287a32b73d,os/strlcpy.c
40836,b742da0b719198a42a086049771792af84f470ca,hw/xquartz/pbproxy/x-selection.m
40844,4ce19b4477057a724b548e342d4c6da2b6721824,hw/xfree86/common/xf86Xinput.c
40850,f781a752e642cfe7d08f841b332c3ae507315598,Xi/extinit.c
40853,f781a752e642cfe7d08f841b332c3ae507315598,Xi/selectev.c
40859,f781a752e642cfe7d08f841b332c3ae507315598,dix/devices.c
40863,f781a752e642cfe7d08f841b332c3ae507315598,dix/events.c
40867,f781a752e642cfe7d08f841b332c3ae507315598,include/inputstr.h
40873,f781a752e642cfe7d08f841b332c3ae507315598,include/misc.h
40876,f781a752e642cfe7d08f841b332c3ae507315598,include/windowstr.h
40881,f781a752e642cfe7d08f841b332c3ae507315598,render/animcur.c
40888,4e762b8aa37b588e6cffcdd4a0152090190005e2,miext/rootless/rootlessWindow.c
40896,4cf2f4172abc4bf848c1726e6dac535713e08f0b,hw/xfree86/ddc/interpret_edid.c
40899,4cf2f4172abc4bf848c1726e6dac535713e08f0b,hw/xfree86/ddc/xf86DDC.h
40904,4cf2f4172abc4bf848c1726e6dac535713e08f0b,hw/xfree86/loader/xf86sym.c
40912,caf1e6a1c92a2e70de9159f93d6f5b48c202dd81,include/Makefile.am
40918,caf1e6a1c92a2e70de9159f93d6f5b48c202dd81,include/xkbrules.h
40921,caf1e6a1c92a2e70de9159f93d6f5b48c202dd81,include/xkbsrv.h
40935,67b7e06c4fa4e8dafb64d9f3eb976836d0cc5889,include/xkbstr.h
40945,de1a8b68eb10c39a0d4a197107d68d7cc009edb2,Xi/exevents.c
40951,de1a8b68eb10c39a0d4a197107d68d7cc009edb2,include/exevents.h
40955,de1a8b68eb10c39a0d4a197107d68d7cc009edb2,xkb/xkbEvents.c
40970,b4db46320a437ba8894cb8cfd4ee3abdcc894b01,hw/xquartz/bundle/Info.plist
40979,b4ca9dc2393ace2415163094b916f0d17ecba9ee,config/hal.c
40988,d3d6be4948fa19947fd3b03e6694247109cc0ffb,mi/miinitext.c
40995,21c116219cd5c6845a0955f2d88fdb5fab5c17cf,exa/exa_render.c
41001,dde09076c5c0c36a4a9321cd23a2c7922c4c755b,dix/events.c
41010,1f301a0051d65296189248b2529616d9b33276b3,hw/xquartz/applewm.c
41016,c232f3d673fb00d7fceb8e82741349d64e5ac0ad,hw/xfree86/modes/xf86Crtc.c
41023,5bad5d2abea2f51cbf53dc8dd016e90ccb086220,hw/xquartz/quartzAudio.c
41029,b0789365719f48c0b477b4703f2072f932246b76,configure.ac
41033,b0789365719f48c0b477b4703f2072f932246b76,hw/xquartz/GL/Makefile.am
41039,b0789365719f48c0b477b4703f2072f932246b76,hw/xquartz/Makefile.am
41042,b0789365719f48c0b477b4703f2072f932246b76,hw/xquartz/mach-startup/Makefile.am
41057,56d1793c435abbaababab031860f1160f09fff06,mi/mieq.c
41063,1cd894173ee7fa3d1a78d330c12453ea53e7b908,xkb/ddxLoad.c
41070,f4e725f248870a2de10449cc8f53de32e7840d45,dix/ptrveloc.c
41078,a9e20306fbe3262602f21b876a52a1ef38cdf20a,hw/xfree86/os-support/linux/int10/linux.c
41086,393325f908f8bd6648e466183f3683a2d80b264e,hw/xquartz/threadSafety.c
41093,76fcfc480133726112049e5bd9c3082d46825918,hw/xquartz/GL/indirect.c
41099,8e2287c220694953e972cd5119c2b0cd256b7a30,configure.ac
41104,8e2287c220694953e972cd5119c2b0cd256b7a30,hw/xquartz/darwin.c
41107,8e2287c220694953e972cd5119c2b0cd256b7a30,hw/xquartz/darwinEvents.c
41110,8e2287c220694953e972cd5119c2b0cd256b7a30,hw/xquartz/quartzKeyboard.c
41113,8e2287c220694953e972cd5119c2b0cd256b7a30,hw/xquartz/quartzPasteboard.c
41120,554592cd70543f87cd8bee5ff47cc8281511e041,hw/xfree86/common/xf86DGA.c
41131,f547650328287545a7a4d96df8d6a6c606dd95a9,render/Makefile.am
41135,f547650328287545a7a4d96df8d6a6c606dd95a9,render/matrix.c
41137,f547650328287545a7a4d96df8d6a6c606dd95a9,render/picture.c
39872,5a72c45d42abc7227c6cf3d14fd7043ea7527c54,hw/xfree86/common/xf86Globals.c
39880,5a72c45d42abc7227c6cf3d14fd7043ea7527c54,hw/xfree86/common/xf86Init.c
39887,5a72c45d42abc7227c6cf3d14fd7043ea7527c54,hw/xfree86/common/xf86Priv.h
39896,47b31233c26f710be70ffcca17e5402d03d5733f,hw/xfree86/common/xf86Init.c
39905,bdc277c9b3dc6b3b95f74b20a49ce163c5fae980,hw/xquartz/X11Application.m
39914,e02f864fdf19a5ab1682336be343c57fdb69ef43,xfixes/cursor.c
39927,c696da75c7326c5e1f1cd48292c0519ddc22e11b,Xi/extinit.c
39934,c696da75c7326c5e1f1cd48292c0519ddc22e11b,Xi/xiproperty.c
39940,c696da75c7326c5e1f1cd48292c0519ddc22e11b,Xi/xiproperty.h
39950,76ed409acd772f2c041239345c6dc64cbef0e5b2,hw/xfree86/ddc/ddcProperty.c
39965,ce193476808f54d946351458361c62132d81b62f,exa/exa_glyphs.c
39977,1b42f550001c11c93d5a2144df98a5c687c010c2,hw/xquartz/X11Application.m
39986,7930ea9116f232a3762f0085e5ca65e06d1142fc,hw/xquartz/mach-startup/bundle-main.c
40026,ee7c684f21d220d5e046bab31ae617a7d64d60f6,Xext/shm.c
40027,ee7c684f21d220d5e046bab31ae617a7d64d60f6,Xext/shmint.h
40028,ee7c684f21d220d5e046bab31ae617a7d64d60f6,exa/exa.c
40029,ee7c684f21d220d5e046bab31ae617a7d64d60f6,exa/exa_accel.c
40030,ee7c684f21d220d5e046bab31ae617a7d64d60f6,exa/exa_priv.h
40037,60ad8d5d05485339e89d7f1f9f1ded75de7c7ea1,Xext/xselinux.c
40044,ae6ca434104405302f30a58bde8738d9579d9dc9,miext/damage/damage.c
40050,aee19c7b5542aa147b89b1ae8340e9931d81729f,hw/xquartz/X11Application.m
40061,1885582444fb06da73dea1f118a777bea26e1dc1,hw/xquartz/mach-startup/Makefile.am
40068,d01c5ca7935a8340a3cd68c325da6dfec005c952,doc/Xserver.man.pre
40078,c4d290fc54542ccba7c3a46bc75b0c3322d0ca48,hw/xquartz/quartzKeyboard.c
40088,0466b8811ce8ebc1d993f177cbb7a22e997640f1,exa/exa.c
40094,0466b8811ce8ebc1d993f177cbb7a22e997640f1,exa/exa_accel.c
40099,0466b8811ce8ebc1d993f177cbb7a22e997640f1,exa/exa_migration.c
40107,b3836e5bdd7e2e04e563246d90f385e1b4741baa,hw/xquartz/darwinEvents.c
40113,b3836e5bdd7e2e04e563246d90f385e1b4741baa,hw/xquartz/mach-startup/bundle-main.c
40122,bf333c2f9833a178887e7bdd7fc338f1e09c387f,hw/xfree86/fbdevhw/fbdevhw.c
40129,079625570d51e41569b73b2fd9237eb8f967f408,hw/xfree86/common/xf86Module.h
40209,c661c6ae7a9cd981f914484aa4c3007922280def,miext/rootless/rootlessWindow.c
40218,999f3362d50a753c1801d565766219808efdb1a5,hw/xquartz/X11Application.h
40225,999f3362d50a753c1801d565766219808efdb1a5,hw/xquartz/X11Application.m
40228,999f3362d50a753c1801d565766219808efdb1a5,hw/xquartz/X11Controller.m
40233,999f3362d50a753c1801d565766219808efdb1a5,hw/xquartz/darwin.c
40237,999f3362d50a753c1801d565766219808efdb1a5,hw/xquartz/darwin.h
40241,999f3362d50a753c1801d565766219808efdb1a5,hw/xquartz/darwinEvents.c
40248,999f3362d50a753c1801d565766219808efdb1a5,hw/xquartz/quartzKeyboard.c
40259,7c2eb3d41af33d1c52500111d0d34f9aab8a4542,hw/xquartz/pbproxy/x-selection.h
40262,7c2eb3d41af33d1c52500111d0d34f9aab8a4542,hw/xquartz/pbproxy/x-selection.m
40271,a928cae57b47625c9e3d136840d3e5d17fd3c51e,hw/xquartz/pbproxy/x-selection.m
40304,991ed2949ba682684952fe323f8f0f51ebdca98e,dix/window.c
40308,991ed2949ba682684952fe323f8f0f51ebdca98e,include/dixstruct.h
40359,a39377cbcbd3091095efbeab25bec18ae520147e,configure.ac
40360,a39377cbcbd3091095efbeab25bec18ae520147e,include/dix-config.h.in
40361,a39377cbcbd3091095efbeab25bec18ae520147e,render/Makefile.am
40362,a39377cbcbd3091095efbeab25bec18ae520147e,render/glyph.c
40363,a39377cbcbd3091095efbeab25bec18ae520147e,render/sha1.c
40364,a39377cbcbd3091095efbeab25bec18ae520147e,render/sha1.h
40370,e58be0f3425fb3e946a222077672c3c01308f887,config/hal.c
40378,106eb37e0214bbd864a59119b491abfc54f32629,configure.ac
40388,586fbc91df731150ff5e39170efe33f3cfac28a2,hw/xquartz/pbproxy/main.m
40394,586fbc91df731150ff5e39170efe33f3cfac28a2,hw/xquartz/pbproxy/x-input.m
40397,586fbc91df731150ff5e39170efe33f3cfac28a2,hw/xquartz/pbproxy/x-selection.h
40400,586fbc91df731150ff5e39170efe33f3cfac28a2,hw/xquartz/pbproxy/x-selection.m
40406,7921c4a0bfc843c772dcb2fc185d4bcab1316330,os/access.c
40414,93ef72fa26b27cf90bf5c64ec19ac295a113aaae,dix/getevents.c
40421,6020c3fbfe06530cb2b90178d17a7d63beae028a,configure.ac
40423,6020c3fbfe06530cb2b90178d17a7d63beae028a,hw/xquartz/mach-startup/Makefile.am
40424,6020c3fbfe06530cb2b90178d17a7d63beae028a,hw/xquartz/pbproxy/Makefile.am
40426,6020c3fbfe06530cb2b90178d17a7d63beae028a,include/dix-config.h.in
40433,1657dfb843c0127ea31bfd0a8ef81d0c394cbc7b,hw/xquartz/X11Application.m
40439,1657dfb843c0127ea31bfd0a8ef81d0c394cbc7b,hw/xquartz/darwin.c
40444,1657dfb843c0127ea31bfd0a8ef81d0c394cbc7b,hw/xquartz/darwinEvents.c
40449,1657dfb843c0127ea31bfd0a8ef81d0c394cbc7b,hw/xquartz/darwinEvents.h
40457,c1df4fbede8058c15ce3a5759a7758fecafbb9e7,hw/xfree86/common/xf86.h
40460,c1df4fbede8058c15ce3a5759a7758fecafbb9e7,hw/xfree86/common/xf86Bus.c
40466,c1df4fbede8058c15ce3a5759a7758fecafbb9e7,hw/xfree86/loader/xf86sym.c
40475,eaf3fdf97014c27aececa8505c2713e7c9a537fc,hw/xfree86/common/xf86Bus.c
40481,eaf3fdf97014c27aececa8505c2713e7c9a537fc,hw/xfree86/loader/xf86sym.c
40490,0ce61e21d6d7dcca0090e319bbcdb678570f2c3f,dix/events.c
40496,0ce61e21d6d7dcca0090e319bbcdb678570f2c3f,hw/xfree86/loader/dixsym.c
40500,0ce61e21d6d7dcca0090e319bbcdb678570f2c3f,include/globals.h
40505,0ce61e21d6d7dcca0090e319bbcdb678570f2c3f,mi/micursor.c
40511,0ce61e21d6d7dcca0090e319bbcdb678570f2c3f,mi/migc.c
40514,0ce61e21d6d7dcca0090e319bbcdb678570f2c3f,os/utils.c
40523,b72a217ad59cc527327d7b1fc81898677b977d8f,mi/migc.c
40531,fc35c7a2e2888cb767413f5e85a79c7f422a6284,hw/xquartz/GL/indirect.c
40535,fc35c7a2e2888cb767413f5e85a79c7f422a6284,hw/xquartz/X11Application.m
40543,9187f6ad9ec7ba9569a93d92561aac17eaa83491,randr/rrproperty.c
40549,60cfaa45a532bd3cfcfb4bd57b2f657c0a8b6a6b,render/render.c
40558,e7cd5d84ed1fb3637dce6e9e6ef58c8611818c4e,hw/xfree86/common/xf86Configure.c
40567,6dbfca571f6d214dc456710a60ebbbbd204cdbbd,configure.ac
40573,6dbfca571f6d214dc456710a60ebbbbd204cdbbd,os/connection.c
40581,94919480d8bb66e1807b4fe87b8f326ef6e012c6,hw/xfree86/int10/helper_exec.c
40589,9d135ac10a7374c7ccda705f1eeb02cc53076c34,hw/kdrive/src/kdrive.c
40595,9d135ac10a7374c7ccda705f1eeb02cc53076c34,hw/kdrive/src/kinput.c
40601,9d135ac10a7374c7ccda705f1eeb02cc53076c34,hw/xfree86/common/xf86Config.c
40609,617933e8c259ad12388c0dd13421846a873975e3,hw/xfree86/common/xf86Config.c
40615,50081d2dfb79878cb931a15c265f0d60698dfd39,hw/xfree86/common/xf86.h
40619,50081d2dfb79878cb931a15c265f0d60698dfd39,hw/xfree86/common/xf86Events.c
40627,d1bb5e3b47ab71aa2f18f69daaf2a4c5ce06d800,dix/getevents.c
40632,d1bb5e3b47ab71aa2f18f69daaf2a4c5ce06d800,mi/mipointer.c
40637,d1bb5e3b47ab71aa2f18f69daaf2a4c5ce06d800,mi/mipointer.h
40652,52accec7dbc613a521e40449b8bb5f0c92ddb105,hw/xquartz/GL/capabilities.c
40659,52accec7dbc613a521e40449b8bb5f0c92ddb105,hw/xquartz/GL/capabilities.h
40662,52accec7dbc613a521e40449b8bb5f0c92ddb105,hw/xquartz/GL/visualConfigs.c
40665,52accec7dbc613a521e40449b8bb5f0c92ddb105,hw/xquartz/GL/visualConfigs.h
40675,0b4b683f3eeec43536e73be302a4c396fe4d9894,hw/xfree86/common/xf86Xinput.c
40679,0b4b683f3eeec43536e73be302a4c396fe4d9894,hw/xfree86/loader/xf86sym.c
40685,956a4ba40b28251ab2d88b5d5b0796e01afd2bdd,include/pixmapstr.h
40693,b736f477f5324f79af30fc0f941ba0714a34ccda,mi/mieq.c
40699,3fc4f40b6c6cb416c9dc4bdb35c91b4f32c03ccc,hw/xfree86/common/xf86.h
40705,3fc4f40b6c6cb416c9dc4bdb35c91b4f32c03ccc,hw/xfree86/common/xf86Events.c
40715,8e368cf5b964f1d29fda0a463f9510457619b14d,hw/xfree86/common/xf86.h
40721,8e368cf5b964f1d29fda0a463f9510457619b14d,hw/xfree86/common/xf86Globals.c
40725,8e368cf5b964f1d29fda0a463f9510457619b14d,hw/xfree86/common/xf86Helper.c
40729,8e368cf5b964f1d29fda0a463f9510457619b14d,hw/xfree86/common/xf86Init.c
40737,84ef8ed6fbefd8d6c0aaa3c862879f9804299bd8,hw/xquartz/pbproxy/Makefile.am
40743,84ef8ed6fbefd8d6c0aaa3c862879f9804299bd8,hw/xquartz/pbproxy/app-main.m
40744,84ef8ed6fbefd8d6c0aaa3c862879f9804299bd8,hw/xquartz/pbproxy/main.m
40745,84ef8ed6fbefd8d6c0aaa3c862879f9804299bd8,hw/xquartz/pbproxy/pbproxy.h
40749,84ef8ed6fbefd8d6c0aaa3c862879f9804299bd8,hw/xquartz/pbproxy/x-input.m
40754,84ef8ed6fbefd8d6c0aaa3c862879f9804299bd8,hw/xquartz/pbproxy/x-selection.h
40755,84ef8ed6fbefd8d6c0aaa3c862879f9804299bd8,hw/xquartz/pbproxy/x-selection.m
40763,3891dd892449fcdb7a514e3c5e7e763ba7e74003,exa/exa.h
40768,3891dd892449fcdb7a514e3c5e7e763ba7e74003,exa/exa_priv.h
40777,8767fc8d47276c7489ae50dd556a446a462776ea,exa/exa.c
40780,8767fc8d47276c7489ae50dd556a446a462776ea,exa/exa_priv.h
40782,8767fc8d47276c7489ae50dd556a446a462776ea,exa/exa_unaccel.c
40784,8767fc8d47276c7489ae50dd556a446a462776ea,miext/damage/damage.c
40786,8767fc8d47276c7489ae50dd556a446a462776ea,miext/damage/damagestr.h
40792,28d4f71193d2be26d1dcae724067539ac9db1123,hw/xquartz/pbproxy/main.m
40795,28d4f71193d2be26d1dcae724067539ac9db1123,hw/xquartz/pbproxy/pbproxy.h
40801,28d4f71193d2be26d1dcae724067539ac9db1123,hw/xquartz/pbproxy/x-selection.h
40803,28d4f71193d2be26d1dcae724067539ac9db1123,hw/xquartz/pbproxy/x-selection.m
40810,aee514cfb5e5a59b7770699765ccdad8fe42f904,hw/xfree86/common/xf86DGA.c
40816,aee514cfb5e5a59b7770699765ccdad8fe42f904,hw/xfree86/common/xf86Xinput.c
40822,66fd05acd6118102aaaebc230d5c03e0758c6089,hw/xfree86/common/xf86Init.c
40830,c264826da96ad1859dd112b17eb8aa9e5278478f,hw/xfree86/common/xf86Config.c
40831,c264826da96ad1859dd112b17eb8aa9e5278478f,hw/xfree86/doc/man/xorg.conf.man.pre
40838,313d87341aff2396645d2c315086d487c0073d27,hw/xquartz/pbproxy/x-selection.m
40845,0f2fd0577fe2740a32d3a2749e2c3582f891417c,Xext/xselinux.c
40856,b6b26560d65d9468c89dd046396d9aeb14e1b227,Xext/xtest.c
40860,b6b26560d65d9468c89dd046396d9aeb14e1b227,Xi/sendexev.c
40866,b6b26560d65d9468c89dd046396d9aeb14e1b227,dix/events.c
40870,b6b26560d65d9468c89dd046396d9aeb14e1b227,dix/extension.c
40874,b6b26560d65d9468c89dd046396d9aeb14e1b227,include/misc.h
40878,b6b26560d65d9468c89dd046396d9aeb14e1b227,xkb/xkbPrKeyEv.c
40885,93298c7f8f73bdb9892da0e41d2c2a67719dc736,hw/xquartz/darwinEvents.c
40886,93298c7f8f73bdb9892da0e41d2c2a67719dc736,hw/xquartz/xpr/xprScreen.c
40893,f8af66ddb21b4fb1ae5b4f7f852418ca7b0e7aec,hw/xquartz/X11Application.h
40897,f8af66ddb21b4fb1ae5b4f7f852418ca7b0e7aec,hw/xquartz/X11Application.m
40902,f8af66ddb21b4fb1ae5b4f7f852418ca7b0e7aec,hw/xquartz/X11Controller.h
40908,f8af66ddb21b4fb1ae5b4f7f852418ca7b0e7aec,hw/xquartz/X11Controller.m
40914,f8af66ddb21b4fb1ae5b4f7f852418ca7b0e7aec,hw/xquartz/bundle/Resources/English.lproj/main.nib/designable.nib
40933,064ee458c7183eb91ef2e0f262b312ba1e3ad6e5,xkb/xkbUtils.c
40940,cbc6f983959595aa21c9dd72fac6a7070a650ef7,mi/mieq.c
40942,cbc6f983959595aa21c9dd72fac6a7070a650ef7,xkb/Makefile.am
40943,cbc6f983959595aa21c9dd72fac6a7070a650ef7,xkb/ddxDevBtn.c
40946,cbc6f983959595aa21c9dd72fac6a7070a650ef7,xkb/ddxFakeBtn.c
40949,cbc6f983959595aa21c9dd72fac6a7070a650ef7,xkb/xkbActions.c
40954,cbc6f983959595aa21c9dd72fac6a7070a650ef7,xkb/xkbEvents.c
40969,c9051b684b524549eab6d5b88ee3e195a6f6fbe8,os/utils.c
40981,13d06f5aaf6120c902a323649615c1ce3d1b5359,hw/xquartz/GL/capabilities.c
40987,13d06f5aaf6120c902a323649615c1ce3d1b5359,hw/xquartz/GL/capabilities.h
40993,13d06f5aaf6120c902a323649615c1ce3d1b5359,hw/xquartz/GL/visualConfigs.c
40998,fc3e8bfb82323477b54181c6d546c90f53f1ebd8,mi/mieq.c
41005,26f701704b4e536cd91bd8a9f7d2194793471998,dix/events.c
41015,6b501d7cc55f1d06966cdf3caf36bcfc6cf18939,hw/xfree86/ddc/print_edid.c
41021,0fca8588a238c91580b305c3671567e910150a02,hw/xquartz/mach-startup/stub.c
41028,1d7049f8fd3c0798250b9213149d3ce0b37ab77f,hw/xquartz/X11Application.m
41035,24928b85dc996c8d0a052ddf383df25718ee5305,hw/xfree86/dri2/dri2.c
41055,3932a848572f4eaf8b7f1d91d9b74aeafab069a2,hw/xfree86/common/xf86Xinput.c
41062,1e4412abc499b9938bbac8a3ecd82f7f12d448d9,configure.ac
41066,1e4412abc499b9938bbac8a3ecd82f7f12d448d9,include/dix-config.h.in
41074,6a1b2fed7e465a9c652e8ee250b8eab440945862,hw/kdrive/ephyr/Makefile.am
41080,6a1b2fed7e465a9c652e8ee250b8eab440945862,hw/kdrive/ephyr/Xephyr.man.pre
41084,b262788401715787c68cea4ca79f4b270307afee,hw/xquartz/X11Controller.m
41087,b262788401715787c68cea4ca79f4b270307afee,hw/xquartz/darwin.c
41091,b262788401715787c68cea4ca79f4b270307afee,hw/xquartz/darwin.h
41094,b262788401715787c68cea4ca79f4b270307afee,hw/xquartz/quartzKeyboard.c
41101,ad0f232165fe1a25ca4fb6da817da02b6ce31779,hw/xquartz/Makefile.am
41116,d939f2482e71ad20bac28b7aa4b2e8c8196e9d65,dix/devices.c
41123,e063162e80e51ed4368874b3af7ba690ea280d9e,hw/xfree86/modes/xf86Rotate.c
41128,e063162e80e51ed4368874b3af7ba690ea280d9e,randr/randrstr.h
41133,e063162e80e51ed4368874b3af7ba690ea280d9e,randr/rrcrtc.c
41142,acda790e430b2a18c7c35379f6e538f3d01ff221,render/filter.c
41147,acda790e430b2a18c7c35379f6e538f3d01ff221,render/picturestr.h
41156,ddc8466137d229fdc100cc403f492c7d61a1ba89,hw/xfree86/modes/xf86Crtc.c
41164,eb222e64128034df8361d5a82d4f4aa1318923ce,hw/xfree86/modes/xf86Rotate.c
41172,e86c34663ef97e946a1129450105efa89a123af6,hw/xfree86/modes/xf86Rotate.c
41185,7c61db66a470a8306e346ed8bf8934f014dada42,hw/xfree86/modes/xf86Crtc.c
41190,7c61db66a470a8306e346ed8bf8934f014dada42,hw/xfree86/modes/xf86RandR12.c
40128,4e004c68283828660f2259a4a4120a84667dcafa,randr/rrmode.c
40208,54162aca404a7de2e560cc2aea01445e14742efe,miext/rootless/rootlessWindow.c
40215,6548a55ebdf43231a3c48debf54aa5aa2f1aa956,hw/xquartz/X11Application.m
40219,6548a55ebdf43231a3c48debf54aa5aa2f1aa956,hw/xquartz/X11Controller.m
40226,6548a55ebdf43231a3c48debf54aa5aa2f1aa956,hw/xquartz/darwin.c
40230,6548a55ebdf43231a3c48debf54aa5aa2f1aa956,hw/xquartz/xpr/xprFrame.c
40234,6548a55ebdf43231a3c48debf54aa5aa2f1aa956,miext/rootless/rootlessCommon.h
40238,6548a55ebdf43231a3c48debf54aa5aa2f1aa956,miext/rootless/rootlessWindow.c
40246,cbd32645f7d1054f79ad137a16766da1076c610e,hw/xquartz/pbproxy/x-selection.m
40257,81c836902dc5b0b83cd95262d48cbc4c81ff3ae2,hw/xquartz/pbproxy/x-selection.m
40266,00bfbee59fe3b0c8d1a55d1851206857ca563ece,hw/xquartz/pbproxy/x-selection.h
40270,00bfbee59fe3b0c8d1a55d1851206857ca563ece,hw/xquartz/pbproxy/x-selection.m
40279,7fa6fc5ad0b12bc52a1c22906709fbb003782d11,hw/xquartz/pbproxy/x-selection.m
40289,ab17f88506a2dde32c50ff72b03743cd9c384ecc,configure.ac
40295,ab17f88506a2dde32c50ff72b03743cd9c384ecc,dix/ffs.c
40300,ab17f88506a2dde32c50ff72b03743cd9c384ecc,include/dix-config.h.in
40351,d3bd31fddff7894f89ba80a3cdddff49aff08db8,configure.ac
40352,d3bd31fddff7894f89ba80a3cdddff49aff08db8,include/dix-config.h.in
40353,d3bd31fddff7894f89ba80a3cdddff49aff08db8,render/Makefile.am
40354,d3bd31fddff7894f89ba80a3cdddff49aff08db8,render/glyph.c
40355,d3bd31fddff7894f89ba80a3cdddff49aff08db8,render/sha1.c
40356,d3bd31fddff7894f89ba80a3cdddff49aff08db8,render/sha1.h
40367,5bf3f0fd4e00f96cfebd14b58580c3c8733626fb,exa/exa.c
40373,22e90472681ebc7bdd28f82bbf2753a5b259e931,Xi/xiproperty.c
40377,22e90472681ebc7bdd28f82bbf2753a5b259e931,dix/devices.c
40383,22e90472681ebc7bdd28f82bbf2753a5b259e931,include/exevents.h
40389,22e90472681ebc7bdd28f82bbf2753a5b259e931,include/inputstr.h
40396,ee87c9b02401a7a08b396884ba412a503b078bbd,hw/xquartz/pbproxy/main.m
40403,b1a31734731a768d586b4cb18317d4a5c5e20fa8,fb/fb.h
40411,5ef5e89f0e4b9b8820093e072430e295efce32fa,dix/devices.c
40419,505c216d030a8eb6e9fa757ecebed9597a850c88,configure.ac
40422,505c216d030a8eb6e9fa757ecebed9597a850c88,fb/fbwindow.c
40432,b1d0b196617643619d24ed520b0a1161e26b66c6,hw/xquartz/pbproxy/app-main.m
40438,b1d0b196617643619d24ed520b0a1161e26b66c6,hw/xquartz/pbproxy/main.m
40443,b1d0b196617643619d24ed520b0a1161e26b66c6,hw/xquartz/pbproxy/x-input.m
40448,b1d0b196617643619d24ed520b0a1161e26b66c6,hw/xquartz/pbproxy/x-selection.h
40454,b1d0b196617643619d24ed520b0a1161e26b66c6,hw/xquartz/pbproxy/x-selection.m
40463,a5d3fa90f3de763a5dcbb0ff4987562449819323,hw/xfree86/common/xf86Bus.c
40471,49673b43584928c22d699d1968ed6813b272aefe,hw/xfree86/common/xf86Bus.c
40477,49673b43584928c22d699d1968ed6813b272aefe,hw/xfree86/loader/xf86sym.c
40485,fe616f9230b672edb89fca7516e750dc1b20c690,hw/xfree86/loader/dixsym.c
40486,fe616f9230b672edb89fca7516e750dc1b20c690,include/os.h
40488,fe616f9230b672edb89fca7516e750dc1b20c690,os/io.c
40493,fe616f9230b672edb89fca7516e750dc1b20c690,record/record.c
40502,14d98b4a2fdea4a4f5cc9b751151672cb392fba3,mi/mi.h
40507,14d98b4a2fdea4a4f5cc9b751151672cb392fba3,mi/miregion.c
40517,9dbfcd89214241626ac2704d1ffffff1cc0c67ae,mi/mibank.c
40521,9dbfcd89214241626ac2704d1ffffff1cc0c67ae,mi/mibank.h
40528,7818aba1d1e74f4ffe68b7d6806622b94ae8a230,hw/xfree86/dri2/dri2.c
40536,ed3134918dcbbd58a5ef8359a77e8024c98396e6,hw/xquartz/pbproxy/x-selection.m
40544,0b7b89fbac0b3865b2cf51295c68a5f4c7523f28,Xi/exevents.c
40550,0b7b89fbac0b3865b2cf51295c68a5f4c7523f28,dbe/dbe.c
40555,0b7b89fbac0b3865b2cf51295c68a5f4c7523f28,dix/devices.c
40561,0b7b89fbac0b3865b2cf51295c68a5f4c7523f28,dix/dispatch.c
40565,0b7b89fbac0b3865b2cf51295c68a5f4c7523f28,dix/glyphcurs.c
40571,0b7b89fbac0b3865b2cf51295c68a5f4c7523f28,hw/kdrive/src/kinfo.c
40576,0b7b89fbac0b3865b2cf51295c68a5f4c7523f28,hw/kdrive/src/kinput.c
40582,0b7b89fbac0b3865b2cf51295c68a5f4c7523f28,hw/xfree86/xaa/xaaCpyPlane.c
40585,0b7b89fbac0b3865b2cf51295c68a5f4c7523f28,hw/xfree86/xaa/xaaNonTEText.c
40591,0b7b89fbac0b3865b2cf51295c68a5f4c7523f28,mi/mibitblt.c
40597,0b7b89fbac0b3865b2cf51295c68a5f4c7523f28,render/glyph.c
40602,0b7b89fbac0b3865b2cf51295c68a5f4c7523f28,render/render.c
